/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
5250|20190826031359.809019|20190826031359.809035|20190826031359.809044|16|9|11|10|10
5252|20190826031359.809026|20190826031359.809038|20190826031359.809048|12|10|7|3|4
5254|20190826031359.809035|20190826031359.809054|20190826031359.809062|19|8|9|16|14
5257|20190826031359.809046|20190826031359.809057|20190826031359.809067|11|10|11|3|5
5264|20190826031359.809054|20190826031359.809071|20190826031359.809081|17|10|8|14|14
5266|20190826031359.809066|20190826031359.809077|20190826031359.809084|11|7|12|6|3
5268|20190826031359.809077|20190826031359.809095|20190826031359.809104|18|9|11|18|20
5270|20190826031359.809091|20190826031359.809114|20190826031359.809123|23|9|14|19|19
5272|20190826031359.809098|20190826031359.809116|20190826031359.809126|18|10|7|2|3
5274|20190826031359.809107|20190826031359.809128|20190826031359.809137|21|9|9|12|11
5276|20190826031359.809116|20190826031359.809131|20190826031359.809142|15|11|9|3|5
5278|20190826031359.809122|20190826031359.809139|20190826031359.809145|17|6|6|8|3
5280|20190826031359.809129|20190826031359.809140|20190826031359.809147|11|7|7|1|2
5282|20190826031359.809139|20190826031359.809156|20190826031359.809175|17|19|10|16|28
5284|20190826031359.809151|20190826031359.809176|20190826031359.809185|25|9|12|20|10
5290|20190826031359.809176|20190826031359.809196|20190826031359.809201|20|5|25|20|16
5292|20190826031359.809188|20190826031359.809198|20190826031359.809205|10|7|12|2|4
5296|20190826031359.809196|20190826031359.809214|20190826031359.809223|18|9|8|16|18
5298|20190826031359.809206|20190826031359.809224|20190826031359.809243|18|19|10|10|20
5300|20190826031359.809217|20190826031359.809235|20190826031359.809249|18|14|11|11|6
5305|20190826031359.809238|20190826031359.809258|20190826031359.809267|20|9|21|23|18
5307|20190826031359.809252|20190826031359.809274|20190826031359.809283|22|9|14|16|16
5309|20190826031359.809261|20190826031359.809277|20190826031359.809286|16|9|9|3|3
5311|20190826031359.809266|20190826031359.809282|20190826031359.809288|16|6|5|5|2
5313|20190826031359.809270|20190826031359.809283|20190826031359.809291|13|8|4|1|3
5315|20190826031359.809277|20190826031359.809294|20190826031359.809303|17|9|7|11|12
5317|20190826031359.809284|20190826031359.809296|20190826031359.809305|12|9|7|2|2
5319|20190826031359.809294|20190826031359.809308|20190826031359.809317|14|9|10|12|12
5321|20190826031359.809306|20190826031359.809325|20190826031359.809333|19|8|12|17|16
5323|20190826031359.809320|20190826031359.809352|20190826031359.809361|32|9|14|27|28
5325|20190826031359.809336|20190826031359.809354|20190826031359.809364|18|10|16|2|3
5327|20190826031359.809344|20190826031359.809360|20190826031359.809367|16|7|8|6|3
5329|20190826031359.809355|20190826031359.809361|20190826031359.809369|6|8|11|1|2
5334|20190826031359.809362|20190826031359.809379|20190826031359.809386|17|7|7|18|17
5339|20190826031359.809373|20190826031359.809394|20190826031359.809404|21|10|11|15|18
5341|20190826031359.809382|20190826031359.809397|20190826031359.809406|15|9|9|3|2
5343|20190826031359.809392|20190826031359.809412|20190826031359.809421|20|9|10|15|15
5345|20190826031359.809406|20190826031359.809421|20190826031359.809427|15|6|14|9|6
5347|20190826031359.809417|20190826031359.809430|20190826031359.809439|13|9|11|9|12
5349|20190826031359.809424|20190826031359.809440|20190826031359.809449|16|9|7|10|10
5351|20190826031359.809436|20190826031359.809449|20190826031359.809458|13|9|12|9|9
5353|20190826031359.809443|20190826031359.809458|20190826031359.809467|15|9|7|9|9
5355|20190826031359.809454|20190826031359.809469|20190826031359.809478|15|9|11|11|11
5357|20190826031359.809462|20190826031359.809487|20190826031359.809496|25|9|8|18|18
5359|20190826031359.809472|20190826031359.809489|20190826031359.809499|17|10|10|2|3
5362|20190826031359.809477|20190826031359.809497|20190826031359.809503|20|6|5|8|4
5364|20190826031359.809482|20190826031359.809498|20190826031359.809505|16|7|5|1|2
5366|20190826031359.809490|20190826031359.809499|20190826031359.809508|9|9|8|1|3
5373|20190826031359.809498|20190826031359.809514|20190826031359.809521|16|7|8|15|13
5377|20190826031359.809508|20190826031359.809522|20190826031359.809527|14|5|10|8|6
5379|20190826031359.809522|20190826031359.809532|20190826031359.809551|10|19|14|10|24
5381|20190826031359.809530|20190826031359.809552|20190826031359.809561|22|9|8|20|10
5384|20190826031359.809545|20190826031359.809569|20190826031359.809578|24|9|15|17|17
5386|20190826031359.809555|20190826031359.809572|20190826031359.809581|17|9|10|3|3
5388|20190826031359.809564|20190826031359.809587|20190826031359.809596|23|9|9|15|15
5390|20190826031359.809578|20190826031359.809591|20190826031359.809599|13|8|14|4|3
5392|20190826031359.809586|20190826031359.809602|20190826031359.809611|16|9|8|11|12
5394|20190826031359.809601|20190826031359.809618|20190826031359.809627|17|9|15|16|16
5396|20190826031359.809614|20190826031359.809627|20190826031359.809636|13|9|13|9|9
5398|20190826031359.809624|20190826031359.809636|20190826031359.809645|12|9|10|9|9
5400|20190826031359.809630|20190826031359.809653|20190826031359.809662|23|9|6|17|17
5402|20190826031359.809640|20190826031359.809656|20190826031359.809665|16|9|10|3|3
5404|20190826031359.809645|20190826031359.809660|20190826031359.809670|15|10|5|4|5
5406|20190826031359.809649|20190826031359.809662|20190826031359.809673|13|11|4|2|3
5408|20190826031359.809655|20190826031359.809672|20190826031359.809676|17|4|6|10|3
5410|20190826031359.809663|20190826031359.809674|20190826031359.809679|11|5|8|2|3
5412|20190826031359.809671|20190826031359.809692|20190826031359.809701|21|9|8|18|22
5414|20190826031359.809683|20190826031359.809694|20190826031359.809704|11|10|12|2|3
5416|20190826031359.809691|20190826031359.809709|20190826031359.809717|18|8|8|15|13
5418|20190826031359.809704|20190826031359.809725|20190826031359.809735|21|10|13|16|18
5420|20190826031359.809715|20190826031359.809728|20190826031359.809737|13|9|11|3|2
5422|20190826031359.809726|20190826031359.809744|20190826031359.809753|18|9|11|16|16
5424|20190826031359.809736|20190826031359.809760|20190826031359.809768|24|8|10|16|15
5426|20190826031359.809747|20190826031359.809762|20190826031359.809771|15|9|11|2|3
5428|20190826031359.809757|20190826031359.809779|20190826031359.809788|22|9|10|17|17
5430|20190826031359.809770|20190826031359.809782|20190826031359.809791|12|9|13|3|3
5432|20190826031359.809779|20190826031359.809798|20190826031359.809806|19|8|9|16|15
5434|20190826031359.809793|20190826031359.809807|20190826031359.809816|14|9|14|9|10
5436|20190826031359.809804|20190826031359.809832|20190826031359.809841|28|9|11|25|25
5438|20190826031359.809811|20190826031359.809844|20190826031359.809853|33|9|7|12|12
5440|20190826031359.809832|20190826031359.809853|20190826031359.809860|21|7|21|9|7
5442|20190826031359.809843|20190826031359.809855|20190826031359.809864|12|9|11|2|4
5444|20190826031359.809854|20190826031359.809871|20190826031359.809880|17|9|11|16|16
5446|20190826031359.809863|20190826031359.809885|20190826031359.809895|22|10|9|14|15
5448|20190826031359.809874|20190826031359.809888|20190826031359.809897|14|9|11|3|2
5450|20190826031359.809882|20190826031359.809905|20190826031359.809914|23|9|8|17|17
5452|20190826031359.809895|20190826031359.809907|20190826031359.809916|12|9|13|2|2
5454|20190826031359.809905|20190826031359.809919|20190826031359.809928|14|9|10|12|12
5456|20190826031359.809917|20190826031359.809934|20190826031359.809943|17|9|12|15|15
5458|20190826031359.809930|20190826031359.809951|20190826031359.809960|21|9|13|17|17
5460|20190826031359.809940|20190826031359.809953|20190826031359.809962|13|9|10|2|2
5462|20190826031359.809952|20190826031359.809967|20190826031359.809976|15|9|12|14|14
5464|20190826031359.809962|20190826031359.809988|20190826031359.809996|26|8|10|21|20
5466|20190826031359.809978|20190826031359.809990|20190826031359.809999|12|9|16|2|3
5468|20190826031359.809987|20190826031359.810005|20190826031359.810014|18|9|9|15|15
5470|20190826031359.809999|20190826031359.810015|20190826031359.810023|16|8|12|10|9
5472|20190826031359.810011|20190826031359.810024|20190826031359.810033|13|9|12|9|10
5474|20190826031359.810018|20190826031359.810042|20190826031359.810050|24|8|7|18|17
5476|20190826031359.810027|20190826031359.810044|20190826031359.810053|17|9|9|2|3
5478|20190826031359.810035|20190826031359.810057|20190826031359.810066|22|9|8|13|13
5480|20190826031359.810044|20190826031359.810060|20190826031359.810069|16|9|9|3|3
5482|20190826031359.810054|20190826031359.810065|20190826031359.810071|11|6|10|5|2
5484|20190826031359.810064|20190826031359.810080|20190826031359.810089|16|9|10|15|18
5486|20190826031359.810071|20190826031359.810089|20190826031359.810107|18|18|7|9|18
5488|20190826031359.810082|20190826031359.810100|20190826031359.810109|18|9|11|11|2
5492|20190826031359.810104|20190826031359.810128|20190826031359.810140|24|12|22|28|31
5495|20190826031359.810120|20190826031359.810136|20190826031359.810145|16|9|16|8|5
5499|20190826031359.810131|20190826031359.810145|20190826031359.810149|14|4|11|9|4
5501|20190826031359.810139|20190826031359.810154|20190826031359.810163|15|9|8|9|14
5503|20190826031359.810150|20190826031359.810171|20190826031359.810180|21|9|11|17|17
5505|20190826031359.810158|20190826031359.810173|20190826031359.810182|15|9|8|2|2
5507|20190826031359.810169|20190826031359.810190|20190826031359.810199|21|9|11|17|17
5509|20190826031359.810181|20190826031359.810199|20190826031359.810215|18|16|12|9|16
5511|20190826031359.810189|20190826031359.810201|20190826031359.810220|12|19|8|2|5
5513|20190826031359.810213|20190826031359.810227|20190826031359.810236|14|9|24|26|16
5517|20190826031359.810222|20190826031359.810238|20190826031359.810245|16|7|9|11|9
5523|20190826031359.810234|20190826031359.810256|20190826031359.810266|22|10|12|18|21
5525|20190826031359.810241|20190826031359.810259|20190826031359.810268|18|9|7|3|2
5527|20190826031359.810250|20190826031359.810267|20190826031359.810272|17|5|9|8|4
5529|20190826031359.810261|20190826031359.810276|20190826031359.810285|15|9|11|9|13
5531|20190826031359.810270|20190826031359.810279|20190826031359.810291|9|12|9|3|6
5533|20190826031359.810277|20190826031359.810284|20190826031359.810294|7|10|7|5|3
5535|20190826031359.810283|20190826031359.810303|20190826031359.810312|20|9|6|19|18
5537|20190826031359.810294|20190826031359.810306|20190826031359.810325|12|19|11|3|13
5539|20190826031359.810303|20190826031359.810338|20190826031359.810346|35|8|9|32|21
5542|20190826031359.810327|20190826031359.810340|20190826031359.810350|13|10|24|2|4
5549|20190826031359.810339|20190826031359.810357|20190826031359.810366|18|9|12|17|16
5551|20190826031359.810349|20190826031359.810372|20190826031359.810381|23|9|10|15|15
5553|20190826031359.810360|20190826031359.810375|20190826031359.810384|15|9|11|3|3
5555|20190826031359.810370|20190826031359.810392|20190826031359.810416|22|24|10|17|32
5557|20190826031359.810383|20190826031359.810410|20190826031359.810419|27|9|13|18|3
5562|20190826031359.810392|20190826031359.810422|20190826031359.810432|30|10|9|12|13
5564|20190826031359.810417|20190826031359.810438|20190826031359.810447|21|9|25|16|15
5566|20190826031359.810432|20190826031359.810447|20190826031359.810456|15|9|15|9|9
5568|20190826031359.810444|20190826031359.810457|20190826031359.810466|13|9|12|10|10
5570|20190826031359.810450|20190826031359.810474|20190826031359.810483|24|9|6|17|17
5572|20190826031359.810460|20190826031359.810477|20190826031359.810486|17|9|10|3|3
5574|20190826031359.810465|20190826031359.810481|20190826031359.810488|16|7|5|4|2
5576|20190826031359.810469|20190826031359.810482|20190826031359.810491|13|9|4|1|3
5578|20190826031359.810477|20190826031359.810494|20190826031359.810503|17|9|8|12|12
5580|20190826031359.810484|20190826031359.810501|20190826031359.810505|17|4|7|7|2
5582|20190826031359.810492|20190826031359.810502|20190826031359.810508|10|6|8|1|3
5584|20190826031359.810503|20190826031359.810519|20190826031359.810528|16|9|11|17|20
5586|20190826031359.810514|20190826031359.810535|20190826031359.810547|21|12|11|16|19
5588|20190826031359.810528|20190826031359.810551|20190826031359.810561|23|10|14|16|14
5590|20190826031359.810539|20190826031359.810553|20190826031359.810563|14|10|11|2|2
5592|20190826031359.810548|20190826031359.810569|20190826031359.810578|21|9|9|16|15
5594|20190826031359.810563|20190826031359.810582|20190826031359.810591|19|9|15|13|13
5596|20190826031359.810572|20190826031359.810585|20190826031359.810596|13|11|9|3|5
5598|20190826031359.810577|20190826031359.810596|20190826031359.810605|19|9|5|11|9
5600|20190826031359.810586|20190826031359.810603|20190826031359.810607|17|4|9|7|2
5602|20190826031359.810595|20190826031359.810604|20190826031359.810610|9|6|9|1|3
5604|20190826031359.810605|20190826031359.810622|20190826031359.810631|17|9|10|18|21
5606|20190826031359.810615|20190826031359.810637|20190826031359.810646|22|9|10|15|15
5608|20190826031359.810626|20190826031359.810640|20190826031359.810649|14|9|11|3|3
5610|20190826031359.810635|20190826031359.810656|20190826031359.810665|21|9|9|16|16
5612|20190826031359.810648|20190826031359.810659|20190826031359.810668|11|9|13|3|3
5614|20190826031359.810656|20190826031359.810676|20190826031359.810685|20|9|8|17|17
5616|20190826031359.810669|20190826031359.810688|20190826031359.810697|19|9|13|12|12
5618|20190826031359.810678|20190826031359.810691|20190826031359.810699|13|8|9|3|2
5620|20190826031359.810684|20190826031359.810699|20190826031359.810707|15|8|6|8|8
5622|20190826031359.810694|20190826031359.810713|20190826031359.810722|19|9|10|14|15
5624|20190826031359.810702|20190826031359.810716|20190826031359.810725|14|9|8|3|3
5626|20190826031359.810707|20190826031359.810725|20190826031359.810734|18|9|5|9|9
5628|20190826031359.810716|20190826031359.810728|20190826031359.810737|12|9|9|3|3
5630|20190826031359.810725|20190826031359.810742|20190826031359.810750|17|8|9|14|13
5632|20190826031359.810737|20190826031359.810752|20190826031359.810761|15|9|12|10|11
5634|20190826031359.810748|20190826031359.810769|20190826031359.810778|21|9|11|17|17
5636|20190826031359.810756|20190826031359.810771|20190826031359.810780|15|9|8|2|2
5638|20190826031359.810763|20190826031359.810777|20190826031359.810783|14|6|7|6|3
5640|20190826031359.810769|20190826031359.810778|20190826031359.810785|9|7|6|1|2
5642|20190826031359.810776|20190826031359.810792|20190826031359.810801|16|9|7|14|16
5644|20190826031359.810781|20190826031359.810806|20190826031359.810815|25|9|5|14|14
5646|20190826031359.810791|20190826031359.810809|20190826031359.810818|18|9|10|3|3
5648|20190826031359.810795|20190826031359.810810|20190826031359.810820|15|10|4|1|2
5650|20190826031359.810802|20190826031359.810816|20190826031359.810822|14|6|7|6|2
5652|20190826031359.810810|20190826031359.810831|20190826031359.810839|21|8|8|15|17
5654|20190826031359.810819|20190826031359.810833|20190826031359.810842|14|9|9|2|3
5656|20190826031359.810830|20190826031359.810849|20190826031359.810858|19|9|11|16|16
5658|20190826031359.810843|20190826031359.810864|20190826031359.810873|21|9|13|15|15
5660|20190826031359.810855|20190826031359.810867|20190826031359.810878|12|11|12|3|5
5662|20190826031359.810861|20190826031359.810873|20190826031359.810880|12|7|6|6|2
5664|20190826031359.810875|20190826031359.810892|20190826031359.810901|17|9|14|19|21
5666|20190826031359.810884|20190826031359.810920|20190826031359.810930|36|10|9|28|29
5668|20190826031359.810896|20190826031359.810923|20190826031359.810932|27|9|12|3|2
5670|20190826031359.810918|20190826031359.810940|20190826031359.810949|22|9|22|17|17
5672|20190826031359.810932|20190826031359.810942|20190826031359.810963|10|21|14|2|14
5674|20190826031359.810940|20190826031359.810960|20190826031359.810966|20|6|8|18|3
5676|20190826031359.810952|20190826031359.810961|20190826031359.810968|9|7|12|1|2
5678|20190826031359.810960|20190826031359.810977|20190826031359.810986|17|9|8|16|18
5681|20190826031359.810972|20190826031359.810993|20190826031359.811002|21|9|12|16|16
